filename,start_time,end_time,confidence,scientific_name,primary_label
126247/iNat320679.ogg,10.0,15.0,0.984354555606842,,126247
126247/iNat320679.ogg,11.0,16.0,0.9767284989356996,,126247
126247/iNat320679.ogg,12.0,17.0,0.9960767030715942,,126247
126247/iNat320679.ogg,13.0,18.0,0.9934335350990297,,126247
126247/iNat320679.ogg,14.0,19.0,0.9956002831459044,,126247
126247/iNat320679.ogg,15.0,20.0,0.9894084930419922,,126247
126247/iNat320679.ogg,16.0,21.0,0.967846155166626,,126247
126247/iNat320679.ogg,17.0,22.0,0.9524192810058594,,126247
126247/iNat888527.ogg,0.0,5.0,0.5983383655548096,,126247
1346504/CSA18784.ogg,0.0,5.0,0.9999672770500184,,1346504
1346504/CSA18784.ogg,1.0,6.0,0.9999297261238098,,1346504
1346504/CSA18784.ogg,2.0,7.0,0.9999731183052064,,1346504
1346504/CSA18784.ogg,3.0,8.0,0.9999801516532898,,1346504
1346504/CSA18784.ogg,4.0,9.0,0.9999184012413024,,1346504
1346504/CSA18784.ogg,5.0,10.0,0.9998247623443604,,1346504
1346504/CSA18784.ogg,6.0,11.0,0.9998042583465576,,1346504
1346504/CSA18784.ogg,7.0,12.0,0.9997348785400392,,1346504
1346504/CSA18784.ogg,8.0,13.0,0.9998114109039308,,1346504
1346504/CSA18784.ogg,9.0,14.0,0.9993887543678284,,1346504
1346504/CSA18784.ogg,10.0,15.0,0.9995700716972352,,1346504
1346504/CSA18784.ogg,11.0,16.0,0.9995240569114684,,1346504
1346504/CSA18784.ogg,12.0,17.0,0.999866247177124,,1346504
1346504/CSA18784.ogg,13.0,18.0,0.9999625086784364,,1346504
1346504/CSA18784.ogg,14.0,19.0,0.9997353553771972,,1346504
1346504/CSA18784.ogg,15.0,20.0,0.9998419284820556,,1346504
1346504/CSA18784.ogg,16.0,21.0,0.9999298453330994,,1346504
1346504/CSA18784.ogg,17.0,22.0,0.9998818039894104,,1346504
1346504/CSA18784.ogg,18.0,23.0,0.9999824166297911,,1346504
1346504/CSA18784.ogg,19.0,24.0,0.9999719262123108,,1346504
1346504/CSA18784.ogg,20.0,25.0,0.9999839663505554,,1346504
1346504/CSA18784.ogg,21.0,26.0,0.9999403357505798,,1346504
1346504/CSA18784.ogg,22.0,27.0,0.999983847141266,,1346504
1346504/CSA18784.ogg,23.0,28.0,0.9998987317085266,,1346504
1346504/CSA18784.ogg,24.0,29.0,0.9999760985374452,,1346504
1346504/CSA18784.ogg,25.0,30.0,0.9999634623527528,,1346504
1346504/CSA18784.ogg,26.0,31.0,0.9999894499778748,,1346504
1346504/CSA18784.ogg,27.0,32.0,0.9999527335166932,,1346504
1346504/CSA18784.ogg,28.0,33.0,0.9999759793281556,,1346504
1346504/CSA18784.ogg,29.0,34.0,0.999873161315918,,1346504
1346504/CSA18784.ogg,30.0,35.0,0.999983012676239,,1346504
1346504/CSA18784.ogg,31.0,36.0,0.9998157024383544,,1346504
1346504/CSA18784.ogg,32.0,37.0,0.999989926815033,,1346504
1346504/CSA18784.ogg,33.0,38.0,0.9998455047607422,,1346504
1346504/CSA18784.ogg,34.0,39.0,0.9999178051948548,,1346504
1346504/CSA18784.ogg,35.0,40.0,0.9770060181617736,,1346504
1346504/CSA18784.ogg,36.0,41.0,0.8102479577064514,,1346504
1346504/CSA18791.ogg,0.0,5.0,0.9984812140464784,,1346504
1346504/CSA18791.ogg,1.0,6.0,0.9972740411758424,,1346504
1346504/CSA18791.ogg,2.0,7.0,0.996109127998352,,1346504
1346504/CSA18791.ogg,3.0,8.0,0.9923180937767028,,1346504
1346504/CSA18791.ogg,4.0,9.0,0.9990696907043456,,1346504
1346504/CSA18791.ogg,5.0,10.0,0.9845560789108276,,1346504
1346504/CSA18791.ogg,6.0,11.0,0.9967479705810548,,1346504
1346504/CSA18791.ogg,7.0,12.0,0.994122326374054,,1346504
1346504/CSA18791.ogg,8.0,13.0,0.9947033524513244,,1346504
1346504/CSA18791.ogg,9.0,14.0,0.9966691732406616,,1346504
1346504/CSA18791.ogg,10.0,15.0,0.9993478655815125,,1346504
1346504/CSA18791.ogg,11.0,16.0,0.9989420771598816,,1346504
1346504/CSA18791.ogg,12.0,17.0,0.9990296959877014,,1346504
1346504/CSA18791.ogg,13.0,18.0,0.9994905591011048,,1346504
1346504/CSA18791.ogg,14.0,19.0,0.9968903660774232,,1346504
1346504/CSA18791.ogg,15.0,20.0,0.999091386795044,,1346504
1346504/CSA18791.ogg,16.0,21.0,0.9980046153068542,,1346504
1346504/CSA18791.ogg,17.0,22.0,0.9997380971908568,,1346504
1346504/CSA18791.ogg,18.0,23.0,0.9983343482017516,,1346504
1346504/CSA18791.ogg,19.0,24.0,0.9991500973701476,,1346504
1346504/CSA18791.ogg,20.0,25.0,0.9970461130142212,,1346504
1346504/CSA18791.ogg,21.0,26.0,0.9839031100273132,,1346504
1346504/CSA18791.ogg,22.0,27.0,0.9983795285224916,,1346504
1346504/CSA18791.ogg,23.0,28.0,0.9994181394577026,,1346504
1346504/CSA18791.ogg,24.0,29.0,0.9998452663421632,,1346504
1346504/CSA18791.ogg,25.0,30.0,0.9997227191925048,,1346504
1346504/CSA18791.ogg,26.0,31.0,0.999571979045868,,1346504
1346504/CSA18791.ogg,27.0,32.0,0.9997419118881226,,1346504
1346504/CSA18791.ogg,28.0,33.0,0.9995959401130676,,1346504
1346504/CSA18791.ogg,29.0,34.0,0.999421000480652,,1346504
1346504/CSA18791.ogg,30.0,35.0,0.9974381923675536,,1346504
1346504/CSA18791.ogg,31.0,36.0,0.993846833705902,,1346504
1346504/CSA18791.ogg,32.0,37.0,0.999042809009552,,1346504
1346504/CSA18791.ogg,33.0,38.0,0.9996553659439088,,1346504
1346504/CSA18791.ogg,34.0,39.0,0.9996615648269652,,1346504
1346504/CSA18791.ogg,35.0,40.0,0.9999352097511292,,1346504
1346504/CSA18791.ogg,36.0,41.0,0.9998631477355956,,1346504
1346504/CSA18791.ogg,37.0,42.0,0.9998252391815186,,1346504
1346504/CSA18791.ogg,38.0,43.0,0.9997801780700684,,1346504
1346504/CSA18791.ogg,39.0,44.0,0.999830722808838,,1346504
1346504/CSA18791.ogg,40.0,45.0,0.9998865723609924,,1346504
1346504/CSA18791.ogg,41.0,46.0,0.9996614456176758,,1346504
1346504/CSA18791.ogg,42.0,47.0,0.998572826385498,,1346504
1346504/CSA18791.ogg,43.0,48.0,0.998897671699524,,1346504
1346504/CSA18791.ogg,44.0,49.0,0.9989308714866638,,1346504
1346504/CSA18791.ogg,45.0,50.0,0.9983254075050354,,1346504
1346504/CSA18791.ogg,46.0,51.0,0.999735951423645,,1346504
1346504/CSA18791.ogg,47.0,52.0,0.9992945194244384,,1346504
1346504/CSA18791.ogg,48.0,53.0,0.9996659755706788,,1346504
1346504/CSA18791.ogg,49.0,54.0,0.9992267489433287,,1346504
1346504/CSA18791.ogg,50.0,55.0,0.99961119890213,,1346504
1346504/CSA18791.ogg,51.0,56.0,0.9996968507766724,,1346504
1346504/CSA18791.ogg,52.0,57.0,0.9997260570526124,,1346504
1346504/CSA18791.ogg,53.0,58.0,0.9990780353546144,,1346504
1346504/CSA18791.ogg,54.0,59.0,0.9991851449012756,,1346504
1346504/CSA18791.ogg,55.0,60.0,0.9996188282966614,,1346504
1346504/CSA18791.ogg,56.0,61.0,0.9984250068664552,,1346504
1346504/CSA18791.ogg,57.0,62.0,0.9989902973175048,,1346504
1346504/CSA18791.ogg,58.0,63.0,0.9980803728103638,,1346504
1346504/CSA18791.ogg,59.0,64.0,0.9984778761863708,,1346504
1346504/CSA18791.ogg,60.0,65.0,0.9887634515762328,,1346504
1346504/CSA18791.ogg,61.0,66.0,0.9971013069152832,,1346504
1346504/CSA18791.ogg,62.0,67.0,0.9873042702674866,,1346504
1346504/CSA18791.ogg,63.0,68.0,0.9983458518981934,,1346504
1346504/CSA18791.ogg,64.0,69.0,0.9963205456733704,,1346504
1346504/CSA18791.ogg,65.0,70.0,0.9984037280082704,,1346504
1346504/CSA18791.ogg,66.0,71.0,0.993042528629303,,1346504
1346504/CSA18791.ogg,67.0,72.0,0.995205283164978,,1346504
1346504/CSA18791.ogg,68.0,73.0,0.8971051573753357,,1346504
1346504/CSA18792.ogg,0.0,5.0,0.9994527101516724,,1346504
1346504/CSA18792.ogg,1.0,6.0,0.9999062418937684,,1346504
1346504/CSA18792.ogg,2.0,7.0,0.9993638396263124,,1346504
1346504/CSA18792.ogg,3.0,8.0,0.9990928173065186,,1346504
1346504/CSA18792.ogg,4.0,9.0,0.9974320530891418,,1346504
1346504/CSA18792.ogg,5.0,10.0,0.9977033138275146,,1346504
1346504/CSA18792.ogg,6.0,11.0,0.9998219013214112,,1346504
1346504/CSA18792.ogg,7.0,12.0,0.9994718432426452,,1346504
1346504/CSA18792.ogg,8.0,13.0,0.999667763710022,,1346504
1346504/CSA18792.ogg,9.0,14.0,0.999419331550598,,1346504
1346504/CSA18792.ogg,10.0,15.0,0.9996579885482788,,1346504
1346504/CSA18792.ogg,11.0,16.0,0.9966122508049012,,1346504
1346504/CSA18792.ogg,12.0,17.0,0.9990947246551514,,1346504
1346504/CSA18792.ogg,13.0,18.0,0.997373640537262,,1346504
1346504/CSA18792.ogg,14.0,19.0,0.9984824061393738,,1346504
1346504/CSA18792.ogg,15.0,20.0,0.9935835599899292,,1346504
1346504/CSA18792.ogg,16.0,21.0,0.9846903681755066,,1346504
1346504/CSA18792.ogg,17.0,22.0,0.9094237089157104,,1346504
1346504/CSA18792.ogg,18.0,23.0,0.5855053663253784,,1346504
1346504/CSA18793.ogg,0.0,5.0,0.8860040903091431,,1346504
1346504/CSA18793.ogg,1.0,6.0,0.9839285016059875,,1346504
1346504/CSA18793.ogg,2.0,7.0,0.998203456401825,,1346504
1346504/CSA18793.ogg,3.0,8.0,0.9968708753585817,,1346504
1346504/CSA18793.ogg,4.0,9.0,0.988004744052887,,1346504
1346504/CSA18793.ogg,5.0,10.0,0.980438768863678,,1346504
1346504/CSA18793.ogg,6.0,11.0,0.9896690845489502,,1346504
1346504/CSA18793.ogg,7.0,12.0,0.9476823806762696,,1346504
1346504/CSA18793.ogg,8.0,13.0,0.9894990921020508,,1346504
1346504/CSA18793.ogg,9.0,14.0,0.8395207524299622,,1346504
1346504/CSA18793.ogg,10.0,15.0,0.614314615726471,,1346504
1346504/CSA18803.ogg,0.0,5.0,0.9990636706352234,,1346504
1346504/CSA18803.ogg,1.0,6.0,0.9980089664459229,,1346504
1346504/CSA18803.ogg,2.0,7.0,0.9940881729125975,,1346504
1346504/CSA18803.ogg,3.0,8.0,0.9924394488334656,,1346504
1346504/CSA18803.ogg,4.0,9.0,0.99146831035614,,1346504
1346504/CSA18803.ogg,5.0,10.0,0.5619106888771057,,1346504
1346504/CSA18803.ogg,7.0,12.0,0.6747831702232361,,1346504
1346504/CSA18803.ogg,9.0,14.0,0.6650311946868896,,1346504
1346504/CSA18803.ogg,11.0,16.0,0.9836573004722596,,1346504
1346504/CSA18803.ogg,12.0,17.0,0.7815701365470886,,1346504
1346504/CSA18803.ogg,13.0,18.0,0.9972550272941588,,1346504
1346504/CSA18803.ogg,14.0,19.0,0.998652994632721,,1346504
1346504/CSA18803.ogg,15.0,20.0,0.9965959787368774,,1346504
1346504/CSA18803.ogg,16.0,21.0,0.9990554451942444,,1346504
1346504/CSA18803.ogg,17.0,22.0,0.9982557892799376,,1346504
1346504/CSA18803.ogg,18.0,23.0,0.999033749103546,,1346504
1346504/CSA18803.ogg,19.0,24.0,0.998745620250702,,1346504
1346504/CSA18803.ogg,20.0,25.0,0.9991788268089294,,1346504
1346504/CSA18803.ogg,21.0,26.0,0.9998526573181152,,1346504
1346504/CSA18803.ogg,22.0,27.0,0.999835968017578,,1346504
1346504/CSA18803.ogg,23.0,28.0,0.9986063241958618,,1346504
1346504/CSA18803.ogg,24.0,29.0,0.9998806118965148,,1346504
1346504/CSA18803.ogg,25.0,30.0,0.9986774921417236,,1346504
1346504/CSA18803.ogg,26.0,31.0,0.9934102296829224,,1346504
1346504/CSA18803.ogg,27.0,32.0,0.998155117034912,,1346504
1346504/CSA18803.ogg,28.0,33.0,0.9981222748756408,,1346504
1346504/CSA18803.ogg,29.0,34.0,0.999489724636078,,1346504
1346504/CSA18803.ogg,30.0,35.0,0.9986004829406738,,1346504
1346504/CSA18803.ogg,31.0,36.0,0.9985304474830629,,1346504
1346504/CSA18803.ogg,32.0,37.0,0.9992892742156982,,1346504
1346504/CSA18803.ogg,33.0,38.0,0.9993192553520204,,1346504
1346504/CSA18803.ogg,34.0,39.0,0.99824196100235,,1346504
1346504/CSA18803.ogg,35.0,40.0,0.9965835213661194,,1346504
1346504/CSA18803.ogg,36.0,41.0,0.9997961521148682,,1346504
1346504/CSA18803.ogg,37.0,42.0,0.9995868802070618,,1346504
1346504/CSA18803.ogg,38.0,43.0,0.9998018741607666,,1346504
1346504/CSA18803.ogg,39.0,44.0,0.9998016357421876,,1346504
1346504/CSA18803.ogg,40.0,45.0,0.9996802806854248,,1346504
1346504/CSA18803.ogg,41.0,46.0,0.9999522566795348,,1346504
1346504/CSA18803.ogg,42.0,47.0,0.9998958706855774,,1346504
1346504/CSA18803.ogg,43.0,48.0,0.9985140562057496,,1346504
1346504/CSA18803.ogg,44.0,49.0,0.9994479417800904,,1346504
1346504/CSA18803.ogg,45.0,50.0,0.9990219473838806,,1346504
1346504/CSA18803.ogg,46.0,51.0,0.9857044816017152,,1346504
1346504/CSA18803.ogg,47.0,52.0,0.9923775792121888,,1346504
1346504/CSA18803.ogg,48.0,53.0,0.9979193210601808,,1346504
1346504/CSA18803.ogg,49.0,54.0,0.9983215928077698,,1346504
1346504/CSA18803.ogg,50.0,55.0,0.99846750497818,,1346504
1346504/CSA18803.ogg,51.0,56.0,0.9998853802680968,,1346504
1346504/CSA18803.ogg,52.0,57.0,0.999746799468994,,1346504
1346504/CSA18803.ogg,53.0,58.0,0.9967916011810304,,1346504
1346504/CSA18803.ogg,54.0,59.0,0.9996265769004822,,1346504
1346504/CSA18803.ogg,55.0,60.0,0.9994293451309204,,1346504
1346504/CSA18803.ogg,56.0,61.0,0.98284912109375,,1346504
1346504/CSA18803.ogg,57.0,62.0,0.9997186660766602,,1346504
1346504/CSA18803.ogg,58.0,63.0,0.9997947216033936,,1346504
1346504/CSA18803.ogg,59.0,64.0,0.9992674589157104,,1346504
1346504/CSA18803.ogg,60.0,65.0,0.9997823238372804,,1346504
1346504/CSA18803.ogg,61.0,66.0,0.999245285987854,,1346504
1346504/CSA18803.ogg,62.0,67.0,0.9969847202301024,,1346504
1346504/CSA18803.ogg,63.0,68.0,0.998622715473175,,1346504
1346504/CSA18803.ogg,64.0,69.0,0.9991846680641174,,1346504
1346504/CSA18803.ogg,65.0,70.0,0.9931017160415648,,1346504
1346504/CSA18803.ogg,66.0,71.0,0.995347797870636,,1346504
1346504/CSA18803.ogg,67.0,72.0,0.9967473745346068,,1346504
1346504/CSA18803.ogg,68.0,73.0,0.9675238132476808,,1346504
1346504/CSA18803.ogg,69.0,74.0,0.9993035793304444,,1346504
1346504/CSA18803.ogg,70.0,75.0,0.9728651642799376,,1346504
1346504/CSA18803.ogg,71.0,76.0,0.9990675449371338,,1346504
1346504/CSA18803.ogg,72.0,77.0,0.9998111724853516,,1346504
1346504/CSA18803.ogg,73.0,78.0,0.9973793625831604,,1346504
1346504/CSA18803.ogg,74.0,79.0,0.9997375011444092,,1346504
1346504/CSA18803.ogg,75.0,80.0,0.999888002872467,,1346504
1346504/CSA18803.ogg,76.0,81.0,0.9996473789215088,,1346504
1346504/CSA18803.ogg,77.0,82.0,0.9994620084762572,,1346504
1346504/CSA18803.ogg,78.0,83.0,0.9968439936637878,,1346504
1346504/CSA18803.ogg,79.0,84.0,0.9981719851493835,,1346504
1346504/CSA18803.ogg,80.0,85.0,0.9980258941650392,,1346504
1346504/CSA18803.ogg,81.0,86.0,0.9992419481277466,,1346504
1346504/CSA18803.ogg,82.0,87.0,0.9995277523994446,,1346504
1346504/CSA18803.ogg,83.0,88.0,0.997473418712616,,1346504
1346504/CSA18803.ogg,84.0,89.0,0.9995525479316713,,1346504
1346504/CSA18803.ogg,85.0,90.0,0.9996999502182008,,1346504
1346504/CSA18803.ogg,86.0,91.0,0.9997918605804444,,1346504
1346504/CSA18803.ogg,87.0,92.0,0.9997904300689696,,1346504
1346504/CSA18803.ogg,88.0,93.0,0.9950469136238098,,1346504
1346504/CSA18803.ogg,89.0,94.0,0.9915355443954468,,1346504
1346504/CSA18803.ogg,90.0,95.0,0.9789560437202454,,1346504
134933/XC941298.ogg,0.0,5.0,0.999868869781494,,134933
134933/XC941298.ogg,1.0,6.0,0.9999423623085022,,134933
134933/XC941298.ogg,2.0,7.0,0.9996883869171144,,134933
134933/XC941298.ogg,3.0,8.0,0.9997503757476808,,134933
134933/XC941298.ogg,4.0,9.0,0.9997386932373048,,134933
134933/XC941298.ogg,5.0,10.0,0.9994999766349792,,134933
134933/XC941298.ogg,6.0,11.0,0.999937117099762,,134933
134933/XC941298.ogg,7.0,12.0,0.9999330639839172,,134933
134933/XC941298.ogg,8.0,13.0,0.9998674392700196,,134933
134933/XC941298.ogg,9.0,14.0,0.9998878836631776,,134933
134933/XC941298.ogg,10.0,15.0,0.999976933002472,,134933
134933/XC941298.ogg,11.0,16.0,0.9998905062675476,,134933
134933/XC941298.ogg,12.0,17.0,0.9998975396156312,,134933
134933/XC941298.ogg,13.0,18.0,0.9999368786811828,,134933
134933/XC941298.ogg,14.0,19.0,0.9998698234558104,,134933
134933/XC941298.ogg,15.0,20.0,0.9990463852882384,,134933
134933/XC941298.ogg,16.0,21.0,0.9989848136901855,,134933
134933/XC941298.ogg,17.0,22.0,0.9984335899353028,,134933
134933/XC941298.ogg,18.0,23.0,0.9988778829574584,,134933
134933/XC941298.ogg,19.0,24.0,0.9989385008811952,,134933
134933/XC941298.ogg,20.0,25.0,0.9990575909614564,,134933
134933/XC941298.ogg,21.0,26.0,0.9996455907821656,,134933
134933/XC941298.ogg,22.0,27.0,0.9993473887443542,,134933
134933/XC941298.ogg,23.0,28.0,0.9992612600326538,,134933
134933/XC941298.ogg,24.0,29.0,0.9995642304420472,,134933
134933/XC941298.ogg,25.0,30.0,0.9996731281280518,,134933
134933/XC941298.ogg,26.0,31.0,0.9992634057998656,,134933
134933/XC941298.ogg,27.0,32.0,0.9983497858047484,,134933
134933/XC941298.ogg,28.0,33.0,0.9994818568229676,,134933
134933/XC941298.ogg,29.0,34.0,0.9999753832817078,,134933
134933/XC941298.ogg,30.0,35.0,0.999928653240204,,134933
134933/XC941298.ogg,31.0,36.0,0.9998924136161804,,134933
134933/XC941298.ogg,32.0,37.0,0.9999789595603944,,134933
134933/XC941298.ogg,33.0,38.0,0.9999316334724426,,134933
134933/XC941298.ogg,34.0,39.0,0.9994419813156128,,134933
134933/XC941298.ogg,35.0,40.0,0.9995893836021424,,134933
134933/XC941298.ogg,36.0,41.0,0.9990426898002625,,134933
134933/XC941298.ogg,37.0,42.0,0.9996380805969238,,134933
134933/XC941298.ogg,38.0,43.0,0.9998846650123596,,134933
134933/XC941298.ogg,39.0,44.0,0.9999106526374816,,134933
134933/XC941298.ogg,40.0,45.0,0.9999654293060304,,134933
134933/XC941298.ogg,41.0,46.0,0.9999847412109376,,134933
134933/XC941298.ogg,42.0,47.0,0.999942421913147,,134933
134933/XC941298.ogg,43.0,48.0,0.9997186064720154,,134933
134933/iNat1108984.ogg,0.0,5.0,0.9997276067733764,,134933
134933/iNat1108984.ogg,1.0,6.0,0.9994453191757202,,134933
134933/iNat1108984.ogg,2.0,7.0,0.9986218810081482,,134933
134933/iNat1108984.ogg,3.0,8.0,0.9985028505325316,,134933
134933/iNat1108984.ogg,4.0,9.0,0.9997594356536864,,134933
134933/iNat1108984.ogg,5.0,10.0,0.9966788291931152,,134933
134933/iNat1108984.ogg,6.0,11.0,0.9877861738204956,,134933
134933/iNat1108984.ogg,7.0,12.0,0.999001920223236,,134933
134933/iNat1108984.ogg,8.0,13.0,0.9995262026786804,,134933
134933/iNat1108984.ogg,9.0,14.0,0.9991096258163452,,134933
134933/iNat1108984.ogg,10.0,15.0,0.9995039105415344,,134933
134933/iNat1108984.ogg,11.0,16.0,0.9996466636657716,,134933
134933/iNat1108984.ogg,12.0,17.0,0.99718976020813,,134933
134933/iNat1108984.ogg,13.0,18.0,0.995321810245514,,134933
