filename,start_time,end_time,confidence,scientific_name,primary_label
bicwre1/XC438184.ogg,4.0,9.0,0.14640166260599816,,bicwre1
bicwre1/XC438184.ogg,6.0,11.0,0.17713641197980345,,bicwre1
bkmtou1/XC261871.ogg,0.0,5.0,0.14295942505946171,,bkmtou1
bkmtou1/XC261871.ogg,2.0,7.0,0.5893506128657403,,bkmtou1
bkmtou1/XC261871.ogg,4.0,9.0,0.43659293564729074,,bkmtou1
bkmtou1/XC261871.ogg,6.0,11.0,0.38236082885882006,,bkmtou1
bkmtou1/XC261871.ogg,8.0,13.0,0.4363889944406027,,bkmtou1
bkmtou1/XC261871.ogg,10.0,15.0,0.5062711675179437,,bkmtou1
bkmtou1/XC261871.ogg,12.0,17.0,0.33670433523787097,,bkmtou1
bkmtou1/iNat1031184.ogg,6.0,11.0,0.33498395749012694,,bkmtou1
bkmtou1/iNat1031184.ogg,8.0,13.0,0.3264050751527003,,bkmtou1
bkmtou1/iNat1031184.ogg,10.0,15.0,0.17433792605595214,,bkmtou1
bkmtou1/iNat1031184.ogg,24.0,29.0,0.22505216160276528,,bkmtou1
bkmtou1/iNat1031184.ogg,26.0,31.0,0.11771064818776536,,bkmtou1
bkmtou1/iNat1031184.ogg,28.0,33.0,0.19414860683218743,,bkmtou1
blcant4/XC525050.ogg,0.0,5.0,0.2153028178871673,,blcant4
blcant4/XC525050.ogg,2.0,7.0,0.6728305249664945,,blcant4
blcant4/XC525050.ogg,4.0,9.0,0.3080975994673657,,blcant4
blcant4/XC525050.ogg,6.0,11.0,0.4187560027378123,,blcant4
blcant4/XC525050.ogg,8.0,13.0,0.7934967293695421,,blcant4
blcant4/XC525050.ogg,10.0,15.0,0.3172408638149903,,blcant4
blcant4/XC525050.ogg,12.0,17.0,0.818619825933449,,blcant4
blcant4/XC525050.ogg,14.0,19.0,0.65019339685755,,blcant4
blcant4/XC525050.ogg,16.0,21.0,0.6424571237482203,,blcant4
blcant4/XC525050.ogg,18.0,23.0,0.5286060656604812,,blcant4
blcant4/XC525050.ogg,22.0,27.0,0.37033930022531053,,blcant4
blcant4/XC525050.ogg,24.0,29.0,0.5513099323096505,,blcant4
blchaw1/XC414807.ogg,0.0,3.9445,0.4785598303381524,,blchaw1
blkvul/XC327288.ogg,2.0,7.0,0.12565620435799704,,blkvul
blkvul/XC327288.ogg,4.0,9.0,0.1943329936122067,,blkvul
blkvul/XC327288.ogg,10.0,15.0,0.40294586816411904,,blkvul
blkvul/XC327288.ogg,12.0,17.0,0.6878247649899153,,blkvul
blkvul/XC327288.ogg,14.0,19.0,0.7079545323358932,,blkvul
blkvul/XC327288.ogg,24.0,29.0,0.32630332899272513,,blkvul
blkvul/XC327288.ogg,26.0,31.0,0.1446714948373708,,blkvul
bobher1/iNat418799.ogg,10.0,15.0,0.8971743713486006,,bobher1
bobher1/iNat418799.ogg,12.0,17.0,0.9487940419821188,,bobher1
bubcur1/XC335190.ogg,0.0,5.0,0.055053034668980656,,bubcur1
bubcur1/XC335190.ogg,2.0,7.0,0.18489570577864564,,bubcur1
bubcur1/XC335190.ogg,4.0,9.0,0.34254493362924643,,bubcur1
bubcur1/XC335190.ogg,6.0,11.0,0.39835623909217494,,bubcur1
bubcur1/XC335190.ogg,8.0,13.0,0.33988618979247526,,bubcur1
bubcur1/XC335190.ogg,10.0,15.0,0.113200661069476,,bubcur1
bubcur1/XC335190.ogg,14.0,19.0,0.29375285254820377,,bubcur1
bubcur1/XC335190.ogg,16.0,21.0,0.4470860542562101,,bubcur1
bubcur1/XC335190.ogg,18.0,23.0,0.38769288974555033,,bubcur1
bubwre1/XC186100.ogg,2.0,7.0,0.13015764463266655,,bubwre1
bubwre1/XC186100.ogg,4.0,9.0,0.3588506234344442,,bubwre1
bubwre1/XC186100.ogg,6.0,11.0,0.7273328167830867,,bubwre1
bubwre1/XC704163.ogg,0.0,5.0,0.3459114477307309,,bubwre1
bubwre1/XC704163.ogg,2.0,7.0,0.4713927767593819,,bubwre1
bubwre1/XC794813.ogg,0.0,5.0,0.47485373116471075,,bubwre1
bubwre1/XC794813.ogg,2.0,7.0,0.18134705971629694,,bubwre1
bubwre1/XC794813.ogg,4.0,9.0,0.09838793563281191,,bubwre1
bucmot3/XC355533.ogg,4.0,9.0,0.5642311723804744,,bucmot3
bucmot3/XC355533.ogg,6.0,11.0,0.4794784413035914,,bucmot3
bucmot3/XC355533.ogg,10.0,15.0,0.39997352678556225,,bucmot3
bucmot3/XC355533.ogg,12.0,17.0,0.17770043798476562,,bucmot3
bugtan/XC243186.ogg,18.0,23.0,0.5826071206019705,,bugtan
bugtan/XC243186.ogg,20.0,25.0,0.09994422119850617,,bugtan
bugtan/iNat339751.ogg,6.0,11.0,0.18805494773914627,,bugtan
bugtan/iNat339751.ogg,8.0,13.0,0.37534259294387234,,bugtan
bugtan/iNat339751.ogg,10.0,15.0,0.36578986600381536,,bugtan
butsal1/XC287316.ogg,6.0,11.0,0.26323581844232075,,butsal1
butsal1/XC287316.ogg,8.0,13.0,0.1282268151671724,,butsal1
butsal1/XC287316.ogg,12.0,17.0,0.21172351636610182,,butsal1
cargra1/XC403404.ogg,2.0,7.0,0.14461294523607127,,cargra1
cargra1/XC403404.ogg,10.0,15.0,0.43067660067757557,,cargra1
cargra1/XC403404.ogg,20.0,25.0,0.371617156147826,,cargra1
cargra1/XC403404.ogg,22.0,27.0,0.15432909583913731,,cargra1
cinbec1/XC843857.ogg,0.0,5.0,0.15090923974972764,,cinbec1
cinbec1/XC843857.ogg,2.0,7.0,0.4374258968215464,,cinbec1
cinbec1/XC843857.ogg,4.0,9.0,0.3948469853710509,,cinbec1
cinbec1/XC843857.ogg,6.0,11.0,0.44344088493708017,,cinbec1
cinbec1/XC843857.ogg,12.0,17.0,0.3247602089995143,,cinbec1
cocher1/XC483497.ogg,0.0,5.0,0.3734433991396916,,cocher1
cocher1/XC483497.ogg,2.0,7.0,0.4641888160494912,,cocher1
cocwoo1/XC166429.ogg,0.0,2.22040625,0.10378446172504,,cocwoo1
cocwoo1/XC433566.ogg,0.0,5.0,0.8834373773595132,,cocwoo1
cocwoo1/XC433566.ogg,2.0,7.0,0.5231367109204016,,cocwoo1
cocwoo1/XC433566.ogg,4.0,9.0,0.15011071163298415,,cocwoo1
cocwoo1/XC433566.ogg,8.0,13.0,0.12590957233200548,,cocwoo1
cocwoo1/XC433566.ogg,10.0,15.0,0.7389847115867413,,cocwoo1
cocwoo1/XC433566.ogg,12.0,17.0,0.5320558366955667,,cocwoo1
cocwoo1/XC433566.ogg,20.0,25.0,0.6177479225548311,,cocwoo1
cocwoo1/XC433566.ogg,22.0,27.0,0.7953528074165211,,cocwoo1
cocwoo1/XC433566.ogg,24.0,29.0,0.8591151447997349,,cocwoo1
cocwoo1/XC433566.ogg,30.0,35.0,0.26502932086631814,,cocwoo1
cocwoo1/XC433566.ogg,32.0,37.0,0.7145341649912507,,cocwoo1
cocwoo1/XC433566.ogg,34.0,39.0,0.13817049302841733,,cocwoo1
cocwoo1/XC433566.ogg,40.0,45.0,0.2737476205127133,,cocwoo1
cocwoo1/XC433566.ogg,42.0,47.0,0.45766493068409875,,cocwoo1
cocwoo1/XC433566.ogg,44.0,49.0,0.7042396057103778,,cocwoo1
cocwoo1/XC433566.ogg,46.0,51.0,0.15636707217481177,,cocwoo1
cocwoo1/XC433566.ogg,52.0,57.0,0.31291549374679783,,cocwoo1
cocwoo1/XC433568.ogg,0.0,5.0,0.6239870057971111,,cocwoo1
cocwoo1/XC433568.ogg,2.0,7.0,0.6678503206312585,,cocwoo1
cocwoo1/XC433568.ogg,8.0,13.0,0.47330599111708654,,cocwoo1
cocwoo1/XC433568.ogg,10.0,15.0,0.8892810054861242,,cocwoo1
cocwoo1/XC433568.ogg,12.0,17.0,0.8281147725624127,,cocwoo1
cocwoo1/XC433568.ogg,14.0,19.0,0.9198512850112465,,cocwoo1
cocwoo1/XC433568.ogg,30.0,35.0,0.6757681100095778,,cocwoo1
cocwoo1/XC433568.ogg,32.0,37.0,0.16590030981020198,,cocwoo1
cocwoo1/XC433568.ogg,42.0,47.0,0.8820119793974672,,cocwoo1
cocwoo1/XC433568.ogg,44.0,49.0,0.9026751870035505,,cocwoo1
cocwoo1/XC433568.ogg,46.0,51.0,0.5722089448239562,,cocwoo1
cocwoo1/XC57201.ogg,18.0,23.0,0.10904256369159859,,cocwoo1
compau/iNat1284724.ogg,2.0,7.0,0.37145776642054634,,compau
compau/iNat1284724.ogg,4.0,9.0,0.7689802150302286,,compau
compau/iNat570259.ogg,0.0,5.0,0.13303089225740716,,compau
compot1/iNat1214071.ogg,0.0,5.0,0.07192739420270368,,compot1
compot1/iNat1214092.ogg,2.0,7.0,0.06138294460211274,,compot1
compot1/iNat1214092.ogg,4.0,9.0,0.14693319371474273,,compot1
cotfly1/XC173047.ogg,0.0,5.0,0.4979546313509098,,cotfly1
cotfly1/XC594864.ogg,10.0,15.0,0.15225771514195516,,cotfly1
cotfly1/XC594864.ogg,12.0,17.0,0.09448904331083487,,cotfly1
cregua1/XC238794.ogg,0.0,5.0,0.1290704441078118,,cregua1
cregua1/XC238794.ogg,2.0,7.0,0.12916208644943397,,cregua1
creoro1/XC51605.ogg,0.0,5.0,0.4276161038446531,,creoro1
eardov1/XC123937.ogg,0.0,5.0,0.2693779617933328,,eardov1
eardov1/XC123937.ogg,2.0,7.0,0.20722370740858898,,eardov1
eardov1/XC123937.ogg,14.0,19.0,0.13051163557717665,,eardov1
eardov1/XC123937.ogg,16.0,21.0,0.31066045082181154,,eardov1
eardov1/XC123937.ogg,18.0,23.0,0.0456158334929253,,eardov1
grbhaw1/XC250550.ogg,2.0,7.0,0.453105661644772,,grbhaw1
grbhaw1/XC250550.ogg,4.0,9.0,0.42012831952003665,,grbhaw1
grbhaw1/XC250550.ogg,6.0,11.0,0.3789799917042308,,grbhaw1
grbhaw1/XC250550.ogg,8.0,13.0,0.5560736710419949,,grbhaw1
grbhaw1/XC250550.ogg,10.0,15.0,0.5600050746815546,,grbhaw1
grbhaw1/XC250550.ogg,12.0,17.0,0.25700388762873494,,grbhaw1
grbhaw1/XC50579.ogg,2.0,7.0,0.11270497634737893,,grbhaw1
grbhaw1/XC50579.ogg,4.0,9.0,0.11559170337828194,,grbhaw1
greani1/XC461443.ogg,0.0,5.0,0.13467511702095689,,greani1
greani1/XC461443.ogg,2.0,7.0,0.22256483658417775,,greani1
greegr/XC709622.ogg,0.0,5.0,0.309295683314294,,greegr
greegr/XC709622.ogg,2.0,7.0,0.3063928910028582,,greegr
greegr/iNat327990.ogg,0.0,4.3189375,0.4763647811650075,,greegr
grekis/XC341408.ogg,4.0,9.0,0.21909401253245644,,grekis
grekis/XC341408.ogg,6.0,11.0,0.46943970847310645,,grekis
grekis/XC341408.ogg,10.0,15.0,0.08238817681606854,,grekis
grekis/XC341408.ogg,14.0,19.0,0.4115311874060246,,grekis
grekis/XC341408.ogg,16.0,21.0,0.5606337801142941,,grekis
grekis/XC341408.ogg,18.0,23.0,0.5433687720712188,,grekis
grekis/iNat1189871.ogg,0.0,5.0,0.16442614470401784,,grekis
grekis/iNat30513.ogg,0.0,4.414,0.28689329678176945,,grekis
grekis/iNat37831.ogg,0.0,5.0,0.38867730508027937,,grekis
grekis/iNat37831.ogg,2.0,7.0,0.36238956352438034,,grekis
grekis/iNat37831.ogg,4.0,9.0,0.47020388504473554,,grekis
grekis/iNat37831.ogg,6.0,11.0,0.3581901778854209,,grekis
grekis/iNat546444.ogg,0.0,5.0,0.3932965744459994,,grekis
grekis/iNat546444.ogg,2.0,7.0,0.0770133940915367,,grekis
grekis/iNat546444.ogg,4.0,9.0,0.1731777402195857,,grekis
grekis/iNat546444.ogg,8.0,13.0,0.08762370485374402,,grekis
grepot1/XC170538.ogg,0.0,5.0,0.41575785158604656,,grepot1
grepot1/XC170538.ogg,2.0,7.0,0.27928084836132594,,grepot1
grepot1/XC416483.ogg,0.0,5.0,0.18473087272189234,,grepot1
grepot1/XC416483.ogg,12.0,17.0,0.23722397053920574,,grepot1
grepot1/XC416483.ogg,14.0,19.0,0.3191107761421221,,grepot1
grepot1/XC416483.ogg,16.0,21.0,0.0704935483990712,,grepot1
grepot1/XC416483.ogg,18.0,23.0,0.06313405292115673,,grepot1
grepot1/XC416483.ogg,20.0,25.0,0.05601418441314768,,grepot1
grepot1/XC416483.ogg,24.0,29.0,0.053559411268916855,,grepot1
gretin1/XC537922.ogg,4.0,9.0,0.10151992870834989,,gretin1
grnkin/XC57591.ogg,0.0,5.0,0.21695789027619236,,grnkin
grnkin/XC57591.ogg,2.0,7.0,0.3195445270559437,,grnkin
grnkin/XC57591.ogg,4.0,9.0,0.31771096815840555,,grnkin
grysee1/XC557244.ogg,0.0,5.0,0.13534202276486432,,grysee1
grysee1/XC557244.ogg,2.0,7.0,0.20460038628435864,,grysee1
gybmar/XC254513.ogg,0.0,5.0,0.40178278154876546,,gybmar
gybmar/XC254513.ogg,2.0,7.0,0.1429494045563672,,gybmar
gybmar/XC254513.ogg,4.0,9.0,0.2977157128023697,,gybmar
gybmar/XC254513.ogg,12.0,17.0,0.13367640810698728,,gybmar
gybmar/XC254513.ogg,14.0,19.0,0.2596613596254171,,gybmar
gybmar/iNat214837.ogg,0.0,3.709375,0.12188201411179125,,gybmar
gycwor1/XC490031.ogg,0.0,5.0,0.38084674902435556,,gycwor1
gycwor1/XC490031.ogg,2.0,7.0,0.27943297145252893,,gycwor1
gycwor1/XC490031.ogg,4.0,9.0,0.31046477419551544,,gycwor1
gycwor1/XC490031.ogg,6.0,11.0,0.5257055689985174,,gycwor1
gycwor1/XC720683.ogg,2.0,7.0,0.4991098757650524,,gycwor1
gycwor1/XC720683.ogg,4.0,9.0,0.3814535299838107,,gycwor1
gycwor1/XC720683.ogg,6.0,11.0,0.36013695757617964,,gycwor1
laufal1/XC620903.ogg,8.0,13.0,0.13150923013707236,,laufal1
laufal1/XC620903.ogg,10.0,15.0,0.12496928254997713,,laufal1
linwoo1/XC494331.ogg,0.0,2.28,0.9167192283268976,,linwoo1
linwoo1/XC78185.ogg,0.0,5.0,0.10471159118591881,,linwoo1
mastit1/XC855419.ogg,0.0,5.0,0.7582703204351137,,mastit1
mastit1/XC855419.ogg,10.0,15.0,0.21580637136393677,,mastit1
mastit1/XC855419.ogg,12.0,17.0,0.11849329022493706,,mastit1
mastit1/XC863767.ogg,4.0,9.0,0.12370166732915593,,mastit1
mastit1/XC863767.ogg,8.0,13.0,0.15132543853423366,,pirfly1
mastit1/XC863767.ogg,10.0,15.0,0.1385432629955838,,pirfly1
mastit1/XC863767.ogg,20.0,25.0,0.09719789630101101,,pirfly1
mastit1/XC863767.ogg,22.0,27.0,0.14523834839367147,,pirfly1
neocor/XC257256.ogg,0.0,5.0,0.7466287847847554,,neocor
neocor/XC257256.ogg,2.0,7.0,0.7477040446532583,,neocor
palhor2/XC298936.ogg,0.0,5.0,0.2599742110689057,,grekis
palhor2/XC298936.ogg,0.0,5.0,0.3684232748832934,,palhor2
palhor2/XC298936.ogg,2.0,7.0,0.14224044232631564,,grekis
palhor2/XC298936.ogg,2.0,7.0,0.39718465036521067,,palhor2
palhor2/XC298936.ogg,6.0,11.0,0.14823360338899427,,grekis
paltan1/iNat824719.ogg,2.0,7.0,0.16585055291915107,,paltan1
paltan1/iNat824719.ogg,4.0,9.0,0.24210480127741899,,paltan1
paltan1/iNat824719.ogg,6.0,11.0,0.3942363697030912,,paltan1
piepuf1/XC484523.ogg,0.0,5.0,0.334038122569398,,piepuf1
piepuf1/XC484523.ogg,2.0,7.0,0.5397651053025939,,piepuf1
piepuf1/XC754109.ogg,0.0,5.0,0.5540587242369015,,piepuf1
plbwoo1/XC277146.ogg,26.0,31.0,0.1502438270871884,,plbwoo1
plbwoo1/XC277146.ogg,28.0,33.0,0.07318662643543226,,plbwoo1
plbwoo1/XC277146.ogg,30.0,35.0,0.1426339385697168,,plbwoo1
purgal2/iNat55214.ogg,0.0,3.2653125,0.11839984635686848,,purgal2
recwoo1/XC454537.ogg,0.0,5.0,0.5353918226004246,,recwoo1
recwoo1/XC454537.ogg,2.0,7.0,0.24456708705523503,,recwoo1
rinkin1/XC117137.ogg,0.0,5.0,0.3094136146735069,,rinkin1
rinkin1/XC117138.ogg,0.0,5.0,0.646078485537475,,rinkin1
rinkin1/XC117138.ogg,2.0,7.0,0.6146536295900407,,rinkin1
roahaw/XC940028.ogg,0.0,1.488,0.7009938678056931,,roahaw
rosspo1/XC444930.ogg,0.0,5.0,0.9224820494919806,,rosspo1
rosspo1/XC70541.ogg,2.0,7.0,1.0058691716820265,,rosspo1
rosspo1/XC70541.ogg,4.0,9.0,0.8219815605591386,,rosspo1
rosspo1/XC70541.ogg,6.0,11.0,0.13628875881696345,,rosspo1
rtlhum/XC261743.ogg,0.0,5.0,0.24400834383524356,,rtlhum
rtlhum/XC261743.ogg,2.0,7.0,0.20437665791110127,,rtlhum
rtlhum/XC261743.ogg,6.0,11.0,0.4165983979477143,,rtlhum
rtlhum/XC261743.ogg,8.0,13.0,0.4689499795685372,,rtlhum
rubsee1/XC385763.ogg,0.0,5.0,0.5258071357895691,,rubsee1
rubsee1/XC385763.ogg,2.0,7.0,1.0508284645539283,,rubsee1
rubsee1/XC385763.ogg,4.0,9.0,1.2750294972475005,,rubsee1
rubsee1/XC385763.ogg,6.0,11.0,0.4218907591048247,,rubsee1
rubsee1/XC385763.ogg,8.0,13.0,0.41029957891126445,,rubsee1
rubsee1/XC385763.ogg,10.0,15.0,0.4646236742350275,,rubsee1
rubsee1/XC385763.ogg,12.0,17.0,0.3119572068938462,,rubsee1
rubsee1/XC385763.ogg,16.0,21.0,0.5576048575701944,,rubsee1
rubsee1/XC385763.ogg,18.0,23.0,0.4463772756151761,,rubsee1
rubsee1/XC385763.ogg,20.0,25.0,0.18875311576429746,,rubsee1
rubsee1/XC385763.ogg,24.0,29.0,0.24936917604001757,,rubsee1
rubsee1/XC385763.ogg,28.0,33.0,0.16349962729403156,,rubsee1
rufmot1/XC831742.ogg,0.0,5.0,0.3235741302092391,,rufmot1
rufmot1/XC831742.ogg,6.0,11.0,0.04980251506639473,,rufmot1
rufmot1/XC831742.ogg,10.0,15.0,0.11142006452425957,,rufmot1
rufmot1/XC831742.ogg,12.0,17.0,0.3064452926626507,,rufmot1
rufmot1/XC831742.ogg,14.0,19.0,0.24582572307126405,,rufmot1
rufmot1/XC831742.ogg,16.0,21.0,0.30659378147171584,,rufmot1
rufmot1/XC831742.ogg,24.0,29.0,0.07241159172575191,,rufmot1
rufmot1/XC831742.ogg,26.0,31.0,0.1471861113930417,,rufmot1
rufmot1/XC831742.ogg,28.0,33.0,0.22975667725659307,,rufmot1
rufmot1/XC831742.ogg,30.0,35.0,0.14354872759661716,,rufmot1
rufmot1/XC831742.ogg,32.0,37.0,0.19648601859154055,,rufmot1
rufmot1/XC831742.ogg,36.0,41.0,0.03752480713123281,,rufmot1
rufmot1/XC831742.ogg,42.0,47.0,0.045688948029366794,,rufmot1
rufmot1/XC831742.ogg,44.0,49.0,0.22886725735669516,,rufmot1
rufmot1/iNat358551.ogg,4.0,9.0,0.2684824139433922,,rufmot1
rufmot1/iNat358551.ogg,6.0,11.0,0.354532797067346,,rufmot1
rufmot1/iNat358551.ogg,8.0,13.0,0.36150052260565585,,rufmot1
rufmot1/iNat358551.ogg,10.0,15.0,0.36271917455932123,,rufmot1
rufmot1/iNat358551.ogg,12.0,17.0,0.3664213522764172,,rufmot1
rufmot1/iNat358551.ogg,14.0,19.0,0.3263639525134009,,rufmot1
rugdov/XC863780.ogg,0.0,5.0,0.29233178470499915,,rugdov
rugdov/XC863780.ogg,2.0,7.0,0.35258095607843964,,rugdov
rumfly1/XC169040.ogg,0.0,5.0,0.7158143669999845,,rumfly1
rumfly1/XC169040.ogg,2.0,7.0,0.3654307458265379,,rumfly1
rumfly1/iNat183991.ogg,0.0,4.0,0.42807227928713243,,rumfly1
ruther1/XC2753.ogg,0.0,5.0,0.046607584782500926,,ruther1
ruther1/XC2753.ogg,2.0,7.0,0.19387827655089868,,ruther1
ruther1/XC2753.ogg,4.0,9.0,0.3463205143564708,,ruther1
ruther1/XC458068.ogg,0.0,5.0,0.2667773871211376,,ruther1
ruther1/XC458068.ogg,2.0,7.0,0.3276137408474794,,ruther1
ruther1/iNat621680.ogg,0.0,5.0,0.3554742530390328,,ruther1
rutjac1/XC63458.ogg,0.0,5.0,0.08523972016471992,,rutjac1
rutjac1/XC63458.ogg,8.0,13.0,0.13726291878683247,,rutjac1
rutjac1/XC63458.ogg,10.0,15.0,0.1744313097119639,,rutjac1
rutjac1/XC63458.ogg,12.0,16.992,0.11110563085494715,,rutjac1
saffin/XC394279.ogg,10.0,15.0,0.1631811440844741,,saffin
saffin/XC394279.ogg,12.0,17.0,0.18399814403182,,saffin
saffin/XC394279.ogg,14.0,19.0,0.13291108297709833,,saffin
sahpar1/XC178654.ogg,16.0,21.0,0.8106815079509043,,sahpar1
sahpar1/XC178654.ogg,18.0,23.0,0.5585128130491177,,sahpar1
secfly1/XC588911.ogg,0.0,5.0,0.6109591976754454,,secfly1
secfly1/XC588911.ogg,2.0,7.0,0.5906484928971584,,secfly1
smbani/iNat602364.ogg,0.0,5.0,0.1172997564691576,,smbani
smbani/iNat602364.ogg,2.0,7.0,0.12765943952118813,,smbani
snoegr/XC143595.ogg,0.0,5.0,0.2978309291135714,,snoegr
snoegr/XC143595.ogg,2.0,7.0,0.6778251773995531,,snoegr
sobtyr1/XC438127.ogg,0.0,1.123,0.6431602653914472,,sobtyr1
sobtyr1/XC787099.ogg,0.0,5.0,0.12716808819059822,,blbgra1
sobtyr1/XC787099.ogg,2.0,7.0,0.28489429859363113,,blbgra1
sobtyr1/XC787099.ogg,4.0,9.0,0.0934205471751424,,blbgra1
sobtyr1/XC787099.ogg,8.0,13.0,0.3684868657087243,,sobtyr1
sobtyr1/XC787099.ogg,14.0,19.0,0.2884054091344218,,sobtyr1
sobtyr1/XC787099.ogg,16.0,21.0,0.5937946931399165,,sobtyr1
sobtyr1/XC787099.ogg,18.0,23.0,0.11046198969106026,,sobtyr1
sobtyr1/XC787099.ogg,26.0,31.0,0.37722194496282463,,sobtyr1
sobtyr1/XC834907.ogg,0.0,5.0,0.1281427898139914,,sobtyr1
sobtyr1/XC834907.ogg,4.0,9.0,0.33463062400687577,,sobtyr1
sobtyr1/XC834907.ogg,6.0,11.0,0.4633408048182302,,sobtyr1
sobtyr1/iNat914733.ogg,0.0,5.0,0.09625723747019303,,sobtyr1
sobtyr1/iNat914733.ogg,2.0,7.0,0.4376078962825367,,sobtyr1
sobtyr1/iNat914733.ogg,4.0,9.0,0.17239341318320417,,sobtyr1
sobtyr1/iNat914733.ogg,12.0,17.0,0.14659932155579183,,sobtyr1
sobtyr1/iNat914733.ogg,14.0,19.0,0.07188755608139027,,sobtyr1
sobtyr1/iNat914733.ogg,16.0,21.0,0.4745061146485629,,sobtyr1
sobtyr1/iNat914733.ogg,18.0,23.0,0.6256608407943136,,sobtyr1
sobtyr1/iNat914733.ogg,20.0,25.0,0.08333879347986838,,sobtyr1
socfly1/XC10557.ogg,28.0,33.0,0.09164982535814054,,socfly1
socfly1/XC245553.ogg,0.0,5.0,0.20223318968529197,,socfly1
socfly1/XC245553.ogg,4.0,9.0,0.35129058408003216,,socfly1
socfly1/XC245553.ogg,6.0,11.0,0.6847749796988386,,socfly1
socfly1/XC245553.ogg,8.0,13.0,0.5644539148936016,,socfly1
socfly1/XC245553.ogg,14.0,19.0,0.18277104882837977,,socfly1
socfly1/XC245553.ogg,28.0,33.0,0.32811830510593093,,socfly1
socfly1/XC245553.ogg,30.0,35.0,0.6616299471355878,,socfly1
socfly1/XC245553.ogg,36.0,41.0,0.6207494645716607,,socfly1
socfly1/XC245553.ogg,38.0,43.0,0.8589723926248456,,socfly1
socfly1/XC245553.ogg,40.0,45.0,0.5893987705846603,,socfly1
socfly1/XC245553.ogg,52.0,57.0,0.14851627206828905,,socfly1
socfly1/XC245553.ogg,58.0,63.0,0.16815071352530786,,socfly1
socfly1/XC245553.ogg,66.0,71.0,0.18904631683658854,,socfly1
socfly1/XC245553.ogg,68.0,73.0,0.7637608992264109,,socfly1
socfly1/XC245553.ogg,80.0,85.0,0.279498012881265,,socfly1
socfly1/XC245553.ogg,82.0,87.0,0.3892525537628519,,socfly1
socfly1/XC245553.ogg,84.0,89.0,0.20859521317049792,,socfly1
socfly1/XC245553.ogg,90.0,95.0,0.1709415340712597,,socfly1
socfly1/XC245553.ogg,92.0,97.0,0.21392390374824252,,socfly1
socfly1/XC245553.ogg,94.0,99.0,0.3109240446735885,,socfly1
socfly1/XC245553.ogg,100.0,105.0,0.3054144330863813,,socfly1
socfly1/XC245553.ogg,102.0,107.0,0.35817198386683974,,socfly1
socfly1/XC245553.ogg,104.0,109.0,0.5319526853976778,,socfly1
socfly1/XC245553.ogg,106.0,111.0,0.8373656929561469,,socfly1
socfly1/XC245553.ogg,108.0,113.0,0.8619487335250333,,socfly1
socfly1/XC245553.ogg,110.0,115.0,0.6075199200242265,,socfly1
socfly1/XC57760.ogg,0.0,4.5714375,0.26666645958886964,,socfly1
socfly1/XC58273.ogg,2.0,7.0,0.6801060799220489,,socfly1
socfly1/XC58273.ogg,4.0,9.0,0.8542732071041097,,socfly1
solsan/XC154797.ogg,0.0,5.0,0.3872575773918116,,solsan
solsan/XC154797.ogg,2.0,7.0,0.8151481615972079,,solsan
